科目,2021,2022,2023,单位,备注
营业收入,482000000,561000000,637000000,元,
营业成本,327318000,371382000,412764000,元,
毛利润,154682000,189618000,224236000,元,
毛利率,32.1%,33.8%,35.2%,,逐年提升
销售费用,28920000,33660000,38220000,元,占比约6%
管理费用,38560000,44880000,50960000,元,
研发费用,32776000,40392000,50323000,元,占比逐年提升
研发费用率,6.8%,7.2%,7.9%,,
财务费用,5784000,4488000,3822000,元,负债率下降
归母净利润,58000000,72000000,91000000,元,
归母净利率,12.0%,12.8%,14.3%,,
经营性现金流净额,71000000,85000000,102000000,元,
总资产,1250000000,1380000000,1520000000,元,
净资产,768750000,880560000,1050960000,元,
资产负债率,38.5%,36.2%,34.8%,,持续优化
应收账款周转天数,85,78,72,天,回款改善
存货周转天数,62,58,55,天,
ROE,7.5%,8.2%,8.7%,,
