分类,科目,FY22A,FY23A,FY24A,单位,备注
利润表,营业收入,7521,6853,6418,百万元,主业承压·CAGR -7.4%
利润表,- 3C数码,4665,4180,3852,百万元,占比62%→60%·电商分流
利润表,- 家电与厨电,1730,1644,1540,百万元,占比23%→24%·稳定
利润表,- 智能家居与配件,902,840,770,百万元,占比12%·新业务但口径调整
利润表,- 增值服务,224,189,256,百万元,占比3%→4%·战略增量
利润表,营业成本,5749,5221,4980,百万元,
利润表,毛利润,1772,1632,1438,百万元,
利润表,毛利率,23.6%,23.8%,22.4%,,毛利率小幅下行·结构性压力
利润表,销售费用,824,762,720,百万元,销售费用率 11.0%→11.2%
利润表,管理费用,386,374,358,百万元,
利润表,研发费用,156,148,140,百万元,数字化研发投入维持
利润表,财务费用,42,38,32,百万元,负债结构改善
利润表,折旧摊销 (D&A),148,156,168,百万元,FY25E预计跳升至256
利润表,EBITDA,560,538,424,百万元,
利润表,EBITDA率,7.4%,7.8%,6.6%,,
利润表,利润总额,376,322,224,百万元,
利润表,所得税,98,49,42,百万元,
利润表,归母净利润,278,273,182,百万元,FY24大幅回落
利润表,扣非归母净利润,256,248,168,百万元,
利润表,归母净利率,3.7%,4.0%,2.8%,,
资产负债表,总资产,5862,5640,5418,百万元,
资产负债表,货币资金,302,254,226,百万元,
资产负债表,应收账款,184,216,238,百万元,小幅上升
资产负债表,应收账款周转天数,9,11,13,天,门店现金销售为主
资产负债表,存货,1980,1860,1742,百万元,
资产负债表,存货周转天数,126,130,128,天,3C行业偏高
资产负债表,固定资产,1426,1518,1620,百万元,千店数字化改造完工
资产负债表,无形资产,124,138,156,百万元,
资产负债表,商誉,86,86,86,百万元,
资产负债表,总负债,3128,3024,2904,百万元,
资产负债表,短期借款,248,224,212,百万元,
资产负债表,长期借款,256,224,200,百万元,
资产负债表,应付账款,1640,1582,1502,百万元,
资产负债表,合同负债（预收款）,184,168,156,百万元,
资产负债表,净资产,2734,2616,2514,百万元,
资产负债表,资产负债率,53.4%,53.6%,53.6%,,稳定
现金流量表,经营活动现金流净额,418,386,352,百万元,经营性现金流仍稳定
现金流量表,投资活动现金流净额,-486,-326,-248,百万元,千店改造完工·capex回落
现金流量表,筹资活动现金流净额,-128,-108,-132,百万元,
效率指标,ROE,10.2%,10.4%,7.2%,,FY24下降明显
效率指标,ROA,4.7%,4.8%,3.4%,,
效率指标,EBITDA/收入,7.4%,7.8%,6.6%,,
门店与会员,门店数,1138,1084,1026,家,FY24关闭58家低效门店
门店与会员,新开门店,42,38,28,家,
门店与会员,关闭门店,86,92,86,家,主动优化门店组合
门店与会员,会员规模（万）,2350,2610,2840,万人,会员持续增长
门店与会员,活跃会员占比,42%,46%,49%,,数字化运营见效
市场数据,股价（元）,11.20,9.85,7.68,元,
市场数据,已发行股份（亿股）,22.86,22.86,22.86,亿股,
市场数据,市值（百万元）,2560,2252,1756,百万元,
市场数据,有息负债（短+长）,504,448,412,百万元,
市场数据,现金及等价物,302,254,226,百万元,
市场数据,企业价值 EV（百万元）,2762,2446,1942,百万元,Mkt Cap + Debt - Cash
市场数据,EV/Revenue,0.37,0.36,0.30,倍,显著低于同业
市场数据,EV/EBITDA,4.93,4.55,4.58,倍,显著低于同业
